Region,Crop,Year,Production,Area Harvested,Yield,Fertilizer Used (kg/ha),Irrigation,Farming_Intensity,NDVI,Soil_Moisture,Date_x,Commodity,Price_USD,Date_y,City,Temperature_C,Humidity,Wind_Speed,Timestamp,Weather_Impact_Score,Profitability
Balochistan,Maize,2018,6993.3,1262.410024,13.688733166301285,178,1,89.5,0.6,21.3,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4106.619949890385
Balochistan,Maize,2018,6993.3,1262.410024,13.688733166301285,178,1,89.5,0.6,21.3,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4106.619949890385
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Sindh,Wheat,2022,6321.68,732.9134300000001,21.313823331085636,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,6394.146999325691
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Punjab,Maize,2021,3472.5,1173.402803,7.312681632481152,131,0,65.5,0.65,20.5,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2193.8044897443456
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
Sindh,Maize,2023,6051.19,2211.4661975,6.761483881781104,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2028.4451645343313
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
KPK,Wheat,2022,4446.34,968.4292055000001,11.345308871934883,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,3403.5926615804647
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Rice,2019,7495.57,2263.8524575,8.181596900070948,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2454.4790700212843
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
Sindh,Wheat,2022,3123.86,852.314566,9.056766786501218,153,1,77.0,0.7,22.1,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,2717.0300359503653
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,3304.61,1687.529466,4.838941603701752,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,1451.6824811105255
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
KPK,Rice,2023,1363.9,248.2663935,13.575196576092367,60,0,30.0,0.55,18.9,2024-04-01T00:00:00Z,Wheat,300.0,2025-04-10T15:38:14.088910,Lahore,30.0,55,4.5,2025-04-10T15:38:10.900480,27.15,4072.55897282771
